"region","value"
"cognition",0.296327341590755
"cognition",0.510785723653679
"cognition",0.383205616379818
"cognition",0.515183070190878
"cognition",0.359026496139804
"cognition",0.418837183635873
"cognition",0.497847952591483
"cognition",0.50006344997801
"cognition",0.763493944722549
"cognition",0.213962812377975
"cognition",0.239687627773328
"cognition",0.537872434476314
"cognition",0.333686613778839
"cognition",0.397673111598877
"cognition",0.438025251327779
"cognition",0.223678082101113
"cognition",0.190483808818235
"cognition",-0.102265268232455
"cognition",0.726017627220041
"cognition",0.301147431855036
"cognition",0.308089897150928
"cognition",0.273926478112828
"cognition",0.590655342690609
"cognition",0.653542975127641
"cognition",0.387708874850834
"cognition",0.397047908900855
"cognition",0.330049392687017
"cognition",0.142683700912391
"cognition",0.357525295323905
"cognition",0.759285924583681
"cognition",0.371408064948401
"cognition",0.909399938937248
"cognition",0.447791380835073
"cognition",0.352778788103794
"cognition",0.368461920785635
"cognition",0.601596987106392
"cognition",0.420235673905792
"cognition",0.0665469850757835
"cognition",0.684378326399356
"cognition",0.426877339235007
"cognition",0.539706152943617
"cognition",0.251582681665091
"cognition",0.316977987104303
"cognition",0.327222077475994
"cognition",0.460747281529977
"cognition",0.508408609490433
"cognition",0.65393309812059
"cognition",0.223085859333058
"cognition",-0.0145627834229185
"cognition",0.485749759682814
"cognition",0.617182593709383
"cognition",0.565843511476516
"cognition",0.169893875815478
"cognition",0.710324348628188
"cognition",0.671783298592146
"cognition",0.0266364482534753
"cognition",0.709008726137194
"cognition",0.527583696825669
"cognition",0.40820609728531
"cognition",0.528870272984239
"cognition",0.253825183361625
"cognition",0.707236463145
"cognition",0.556937375661086
"cognition",0.1962723994602
"cognition",0.505889162066475
"cognition",0.649396902653807
"cognition",0.414992854963971
"cognition",0.523145132381087
"cognition",0.283237971251308
"cognition",0.191103182170508
"cognition",0.398043326055291
"cognition",0.320114461666282
"cognition",0.314346919219268
"cognition",0.501944979482596
"cognition",0.432385189832947
"cognition",0.616188131784248
"cognition",0.660597669954258
"cognition",0.426965802226874
"cognition",0.583606087096724
"cognition",0.558887551566778
"cognition",0.427237584826834
"cognition",0.762749794421762
"cognition",0.269935627667219
"cognition",0.68171276023983
"cognition",0.0872501768569524
"cognition",0.494548897696078
"cognition",0.373646675331758
"cognition",0.666317019042209
"cognition",0.924979744763824
"cognition",0.876756021632605
"cognition",0.399324650283529
"cognition",0.652108704333379
"cognition",0.00909871161211795
"cognition",0.414384696967162
"cognition",0.322013850535457
"cognition",0.730651644444502
"cognition",0.592367136161512
"cognition",0.241332776672924
"cognition",0.275759764216594
"cognition",0.528230888838413
"cognition",0.327809702387389
"cognition",0.249385155734668
"cognition",0.169197188199979
"cognition",0.601221530826174
"cognition",0.919119939167677
"cognition",0.447465219599431
"cognition",0.277387620099815
"cognition",0.603910666277458
"cognition",0.106103217512014
"cognition",0.244719849011051
"cognition",0.494608197021862
"cognition",0.694585323977292
"cognition",0.568794719843139
"cognition",0.15593902089611
"cognition",0.731274096585056
"cognition",0.0191893302974508
"cognition",0.424781463790561
"cognition",0.473055996091326
"cognition",0.311808623280438
"cognition",0.400889849100432
"cognition",0.398250751657116
"cognition",0.759576910598311
"cognition",0.0280848553239613
"cognition",0.284027067933754
"cognition",0.905192511744882
"cognition",0.397421513210897
"cognition",0.61931107390774
"cognition",0.547995808355845
"cognition",0.304857461393328
"cognition",0.323085794990635
"cognition",0.157363745140338
"cognition",0.176712231154607
"cognition",0.468555735057864
"cognition",0.175721964754557
"cognition",0.34145107659677
"cognition",0.541909407764027
"cognition",0.590478883903072
"cognition",0.431678185270589
"cognition",0.353808469719939
"cognition",0.242652228458695
"cognition",0.437208470320005
"cognition",0.142628808447035
"cognition",0.265002535674108
"cognition",0.10522015593028
"cognition",0.365125268302694
"cognition",0.432772431446606
"cognition",0.452696660858661
"cognition",0.334755729072869
"cognition",0.243711793977493
"cognition",0.403139552660577
"cognition",0.306968865535021
"cognition",0.571243986507313
"cognition",0.328896347278171
"cognition",0.243614665707908
"cognition",0.715191346676911
"cognition",0.507022896465373
"cognition",0.417416597103891
"cognition",0.171566449798342
"cognition",0.525572198358798
"cognition",0.504631896154477
"cognition",0.710756106033022
"cognition",0.492362550724142
"visual",0.573957159290507
"visual",0.507842940778078
"visual",0.423573719155871
"visual",0.53928666628916
"visual",0.748467139103274
"visual",0.968468848608476
"visual",0.720830871616187
"visual",0.561373714608393
"visual",0.61683648670074
"visual",0.385625950885842
"visual",0.619283903481833
"visual",0.798049564956444
"visual",0.528233631940481
"visual",0.458251422649305
"visual",0.577285277854582
"visual",0.597337233500888
"visual",0.693238444271422
"visual",0.660865841276757
"visual",0.47702216257097
"visual",0.822400288396745
"visual",0.955640757804879
"visual",0.743476054957258
"visual",0.412550333186261
"visual",0.631106063621477
"visual",0.299505970766731
"visual",0.738398662723139
"visual",0.744839409437183
"visual",0.662684854649093
"visual",0.521213820540655
"visual",0.744800264801242
"visual",0.500681118180672
"visual",0.536746312293144
"visual",0.869895233114797
"visual",0.925749225218646
"visual",0.741883712203635
"visual",0.669551436345357
"visual",0.189352215938809
"visual",0.572288021204686
"visual",0.633387093575643
"visual",0.491013674578119
"visual",0.773949566372761
"visual",0.484181035301486
"visual",0.370323840339421
"visual",0.661102169852797
"visual",0.579684574408666
"visual",0.753465266121967
"visual",0.331153985062363
"visual",0.949088468618296
"visual",0.222922652695018
"visual",0.342635797389408
"visual",0.637912448874184
"visual",0.709362667015089
"visual",0.540580343837453
"visual",0.612577354712471
"visual",0.464593233039699
"visual",0.999835792321562
"visual",0.802565909096098
"visual",0.600893835526883
"visual",0.843998917929397
"visual",0.848595491511104
"visual",0.39368650971703
"visual",0.475397048565606
"visual",0.744674179655724
"visual",0.809512122689045
"visual",0.694277145859464
"visual",0.43923111077986
"visual",1.24307622561306
"visual",0.401611189129178
"visual",0.870409476041527
"visual",0.467572033050211
"visual",0.454655430343716
"visual",0.753388395343202
"visual",0.338639945819337
"visual",0.736850928109681
"visual",0.802211727840674
"visual",0.442854695550196
"visual",0.766591200708412
"visual",0.758930723962806
"visual",0.752750127018989
"visual",0.771323574617106
"visual",0.674805683991036
"visual",0.461439171589932
"visual",0.340941069053994
"visual",0.641096368454923
"visual",0.50844847048946
"visual",0.819189602329762
"visual",0.758741177671161
"visual",0.545927068287329
"visual",0.918892060646174
"visual",0.524307683864589
"visual",0.301544770713912
"visual",0.3522500613213
"visual",0.460946460288034
"visual",0.626934254480221
"visual",0.563590023816447
"visual",0.801066026824356
"visual",0.847982370311216
"visual",0.674330201539636
"visual",0.434730771375621
"visual",0.684384777548355
"visual",0.795930543458753
"visual",0.739229330747436
"visual",0.487389512389092
"visual",0.48866756774877
"visual",0.565315254613608
"visual",0.53528195430564
"visual",0.813034326148362
"visual",0.751522204861281
"visual",0.812973955840636
"visual",0.519249760152062
"visual",0.678278780097122
"visual",0.819289334345502
"visual",0.440823877635772
"visual",0.633385835384514
"visual",0.450230701394192
"visual",0.841081431643149
"visual",0.377740015284048
"visual",0.694790901838169
"visual",0.870429245672836
"visual",0.404486600325982
"visual",0.887632763309269
"visual",0.474122927051197
"visual",0.752679960064688
"visual",0.557747585246596
"visual",0.714849856907785
"visual",0.542952667714207
"visual",0.657738481277999
"visual",0.420853524979961
"visual",0.484484904643143
"visual",0.758483020583589
"visual",0.696836707946823
"visual",0.656787065786263
"visual",0.671950712743589
"visual",0.959717513964012
"visual",0.892860977259232
"visual",0.955601992156778
"visual",0.519689096571396
"visual",0.474031851100064
"visual",0.65518171987948
"visual",0.689524554007789
"visual",0.759139895336374
"visual",0.787086861882067
"visual",0.67388139500252
"visual",0.877501745010411
"visual",0.788357947063984
"visual",0.738617995457466
"visual",0.702372567005264
"visual",0.863556045650957
"visual",0.824444214019675
"visual",0.382040501424768
"visual",0.831767489226159
"visual",0.752912277682766
"visual",0.586605467371774
"visual",0.680986749695461
"visual",0.975447466814306
"visual",0.65755110666393
"visual",0.536888434153255
"visual",0.630730103559683
"visual",0.686124920861498
"visual",0.528688440414048
"visual",0.832926411988371
"visual",0.612370792196288
"visual",0.834168825932483
"visual",0.796180573658067
"visual",0.489242105198191
"visual",0.350307416317525
"visual",0.814437657033058
"visual",0.581086637463009
"visual",0.515928878171386
"visual",0.570560353955367
"visual",0.719695618714167
"visual",0.605289760512968
"visual",0.719333445107734
"visual",0.629771341699964
"visual",0.919400000567175
"visual",0.291440272060765
"visual",0.481501888644747
"visual",0.553188382561591
"visual",0.446288212802409
"visual",0.491077451821892
"visual",0.64768971786228
"visual",0.694484265367597
"visual",0.750195043460328
"visual",0.919471731422191
"visual",0.614911039135008
"visual",0.53584600182235
"visual",0.612423922896024
"visual",0.524964942914114
"visual",0.97536014987224
"visual",0.964553337856322
"visual",0.450064108536781
"visual",0.477519295709448
"visual",0.81214117012002
"visual",0.551558061617419
"visual",0.817258290521422
"visual",0.599355770517397
"visual",0.754925602845717
"visual",0.718963021688139
"visual",0.771168753320759
"visual",0.64677552654234
"visual",0.548126380697282
"visual",0.657920207812301
"visual",0.68252300117161
"visual",0.76116570648399
"visual",0.862576287223155
"visual",0.606473953566631
"visual",0.654389688144409
"visual",0.717706182907302
"visual",0.68930153198988
"visual",0.560692705961591
"visual",0.559866709866675
"visual",0.574217224161646
"visual",0.243622935422726
"visual",0.589781531931232
"visual",0.523407223523861
"visual",0.668905537425749
"visual",0.65918628147985
"visual",0.945128776408676
"visual",0.438997988561842
"visual",0.587083014460545
"visual",0.594244730226087
"visual",0.703510524465887
"visual",0.520607181057168
"visual",0.699161843111664
"visual",0.689899140436551
"visual",0.569242897511727
"visual",0.549068765043589
"visual",0.810106981996716
"visual",0.764057399903831
"visual",0.701258782442527
"visual",0.449738625701978
"visual",0.559482112532901
"visual",0.703829518222137
"visual",0.804234071379576
"visual",0.544671427248672
"visual",0.512315647919217
"visual",0.656127689342448
"visual",0.563845040148635
"visual",0.565236444125764
"visual",0.823235535134353
"visual",0.894554883798439
"visual",0.476942464284688
"visual",0.873728151399859
"visual",0.958708554993963
"visual",0.473108920699911
"visual",0.764624894419015
"visual",0.651307995183838
"visual",0.57049477791758
"visual",0.760421219586782
"visual",0.58366365626316
"visual",0.944895091385633
"visual",0.64062693917601
"visual",0.534003105892595
"visual",0.780786034220477
"visual",0.728504644145641
"visual",0.650865046808381
"visual",0.522977600330447
"visual",0.322804318227305
"visual",0.667956161543719
"visual",0.895323016876415
"visual",0.623975063448501
"visual",0.342054649572189
"visual",0.755158267977624
"visual",0.724493046721137
"visual",0.674558280972278
"visual",0.648172562837378
"visual",0.494451490678453
"visual",0.912060973694067
"visual",0.413689317794536
"visual",0.632357222875458
"visual",0.598828925078577
"visual",0.787740441738399
"visual",1.13302971823904
"visual",0.695776922851475
"visual",0.6617837550611
"visual",0.870202827997139
"visual",0.936020708161725
"visual",0.900083526734374
"visual",1.16071113379012
"visual",0.492945891516811
"visual",0.610797691117843
"visual",0.628867482666904
"visual",0.457357388128185
"visual",0.510842869938092
"visual",0.700056716589281
"visual",0.641685328532419
"visual",0.696377725449137
"visual",0.730781255467419
"visual",0.77370813782065
"visual",0.520065645586383
"visual",0.764179887151143
"visual",0.698319421207712
"visual",0.572624318935733
"visual",0.580304922667847
"visual",0.96324059996618
"visual",0.710636621692979
"visual",0.822881058874821
"visual",0.465680964140514
"visual",0.330847134968412
"visual",0.410708345400489
